pred,id
0.357134,30815
0.977142,30816
0.989741,30817
0.626809,30818
0.308091,30819
0.66053,30820
0.590675,30821
0.348107,30822
0.610076,30823
0.994807,30824
0.596142,30825
0.570411,30826
0.902167,30827
0.30158,30828
0.390381,30829
0.597192,30830
0.860684,30831
0.49916,30832
0.331245,30833
0.944159,30834
0.482912,30835
0.778494,30836
0.67927,30837
0.496896,30838
0.99398,30839
0.560643,30840
0.47086,30841
0.814846,30842
0.660163,30843
0.467772,30844
0.532385,30845
0.65097,30846
0.781466,30847
0.774288,30848
0.08639,30849
0.662381,30850
0.917512,30851
0.57954,30852
0.75793,30853
0.948795,30854
0.486151,30855
0.594231,30856
0.924769,30857
0.585363,30858
0.318106,30859
0.278614,30860
0.495138,30861
0.550114,30862
0.788076,30863
0.415526,30864
0.592104,30865
0.474311,30866
0.486682,30867
0.371494,30868
0.649809,30869
0.552129,30870
0.849893,30871
0.382155,30872
0.570946,30873
0.721708,30874
0.822057,30875
0.427395,30876
0.476344,30877
0.576561,30878
0.590419,30879
0.67605,30880
0.557825,30881
0.986125,30882
0.680136,30883
0.496696,30884
0.580164,30885
0.237648,30886
0.707054,30887
0.550166,30888
0.769225,30889
0.552216,30890
0.703336,30891
0.652147,30892
0.642879,30893
0.441845,30894
0.479768,30895
0.626906,30896
0.738482,30897
0.55348,30898
0.975606,30899
0.501477,30900
0.746906,30901
0.186068,30902
0.483646,30903
0.801567,30904
0.319485,30905
0.495325,30906
0.592212,30907
0.681481,30908
0.526539,30909
0.53746,30910
0.357897,30911
0.486276,30912
0.665415,30913
0.488759,30914
0.851003,30915
0.130284,30916
1.0,30917
0.497501,30918
0.579945,30919
0.849814,30920
0.451378,30921
0.054326,30922
0.912515,30923
0.588326,30924
0.471168,30925
0.308645,30926
0.389924,30927
0.506887,30928
0.510198,30929
0.726526,30930
0.520496,30931
0.721178,30932
0.578454,30933
0.586169,30934
0.744762,30935
0.86498,30936
0.824605,30937
0.613946,30938
0.526697,30939
0.376881,30940
0.309441,30941
0.364432,30942
0.880198,30943
0.665682,30944
0.442159,30945
0.207571,30946
0.644817,30947
0.982389,30948
0.560298,30949
0.739306,30950
0.705688,30951
0.699833,30952
0.496281,30953
0.473058,30954
0.729235,30955
0.565065,30956
0.519618,30957
0.702493,30958
0.726654,30959
0.996167,30960
0.752789,30961
0.488296,30962
0.495317,30963
0.625044,30964
0.680256,30965
0.915927,30966
0.883435,30967
0.713952,30968
0.706128,30969
0.708471,30970
0.329218,30971
0.729579,30972
0.645346,30973
0.784622,30974
0.384072,30975
0.491253,30976
0.985008,30977
0.886565,30978
0.324463,30979
0.729881,30980
0.713949,30981
0.402387,30982
0.371761,30983
0.625099,30984
0.797432,30985
0.855219,30986
0.477775,30987
0.991397,30988
0.870914,30989
0.231114,30990
0.828968,30991
0.52587,30992
0.564562,30993
0.477961,30994
0.470187,30995
0.705216,30996
0.572395,30997
0.816526,30998
0.319449,30999
0.277171,31000
0.488863,31001
0.937961,31002
0.50732,31003
0.837691,31004
0.630222,31005
0.857556,31006
0.425533,31007
0.519095,31008
0.553444,31009
0.487679,31010
0.44478,31011
0.500613,31012
0.502541,31013
0.712498,31014
0.853049,31015
0.240913,31016
0.286351,31017
0.859757,31018
0.50481,31019
0.788759,31020
0.397205,31021
0.760608,31022
0.606192,31023
0.659728,31024
0.064335,31025
0.749928,31026
0.870338,31027
0.168589,31028
0.917335,31029
0.412696,31030
0.689835,31031
0.660574,31032
0.016202,31033
0.480643,31034
0.392874,31035
0.717088,31036
0.805981,31037
0.521773,31038
0.50301,31039
0.803675,31040
0.736754,31041
0.583471,31042
0.688844,31043
0.85011,31044
0.508076,31045
0.451015,31046
0.570233,31047
0.522704,31048
0.946299,31049
0.950241,31050
0.894755,31051
0.571415,31052
0.817453,31053
0.591072,31054
0.527423,31055
0.601939,31056
0.291313,31057
0.468938,31058
0.667177,31059
0.894475,31060
0.503222,31061
0.966705,31062
0.849277,31063
0.948817,31064
0.312808,31065
0.57604,31066
0.907565,31067
0.67811,31068
0.598016,31069
0.653745,31070
0.478908,31071
0.507191,31072
0.922644,31073
0.841967,31074
0.373862,31075
0.311606,31076
0.368802,31077
0.58397,31078
0.80288,31079
0.954705,31080
0.621004,31081
0.616165,31082
0.515546,31083
0.56971,31084
0.382837,31085
0.677089,31086
0.536145,31087
0.545724,31088
0.783477,31089
0.677588,31090
0.088916,31091
0.927757,31092
0.590394,31093
0.750531,31094
0.534324,31095
0.499074,31096
0.684389,31097
0.590213,31098
0.593854,31099
0.687019,31100
0.666181,31101
0.400903,31102
0.764137,31103
0.560677,31104
0.585059,31105
0.474624,31106
0.529811,31107
0.049423,31108
0.345747,31109
0.025706,31110
0.284035,31111
0.505988,31112
0.033368,31113
0.445128,31114
0.318242,31115
0.855338,31116
0.759268,31117
0.940794,31118
0.625735,31119
0.593402,31120
0.627212,31121
0.864544,31122
0.011322,31123
0.672478,31124
0.60082,31125
0.96086,31126
0.27457,31127
0.586628,31128
0.498876,31129
0.515481,31130
0.513989,31131
0.843126,31132
0.560944,31133
0.906019,31134
0.502001,31135
0.626065,31136
0.696286,31137
0.628776,31138
0.403711,31139
0.855277,31140
0.810531,31141
0.980718,31142
0.39115,31143
0.616787,31144
0.531026,31145
0.546316,31146
0.509188,31147
0.354118,31148
0.830792,31149
0.28777,31150
0.700192,31151
0.593087,31152
0.567471,31153
0.33637,31154
0.831231,31155
0.451273,31156
0.693046,31157
0.364633,31158
0.59686,31159
0.427037,31160
0.291865,31161
0.554801,31162
0.577547,31163
0.501872,31164
0.969099,31165
0.237823,31166
0.716792,31167
0.447947,31168
0.376721,31169
0.772442,31170
0.567467,31171
0.570957,31172
0.461495,31173
0.969347,31174
0.329855,31175
0.51733,31176
0.454304,31177
0.943726,31178
0.349608,31179
0.672852,31180
0.389026,31181
0.419166,31182
0.716503,31183
0.295366,31184
0.350774,31185
0.170667,31186
0.780844,31187
0.518997,31188
0.0,31189
0.47697,31190
0.468483,31191
0.458861,31192
0.529153,31193
0.694696,31194
0.657386,31195
0.793897,31196
0.525301,31197
0.93492,31198
0.658886,31199
0.964139,31200
0.984745,31201
0.700866,31202
0.624302,31203
0.590802,31204
0.538455,31205
0.515222,31206
0.880894,31207
0.740901,31208
0.328838,31209
0.575479,31210
0.55739,31211
0.660098,31212
0.775324,31213
0.631335,31214
0.684043,31215
0.532582,31216
0.286631,31217
0.500994,31218
0.563804,31219
0.508401,31220
0.811724,31221
0.47381,31222
0.683595,31223
0.952339,31224
0.970674,31225
0.489945,31226
0.604293,31227
0.358196,31228
0.710489,31229
0.679432,31230
0.601575,31231
0.508651,31232
0.479235,31233
0.349728,31234
0.518114,31235
0.698059,31236
0.427936,31237
0.774877,31238
0.341248,31239
0.725686,31240
0.713834,31241
0.285879,31242
0.003181,31243
0.315424,31244
0.894163,31245
0.440027,31246
0.439687,31247
0.477955,31248
0.60155,31249
0.473019,31250
0.783204,31251
0.99375,31252
0.630684,31253
0.529223,31254
0.279341,31255
0.606381,31256
0.326994,31257
0.874749,31258
0.363509,31259
0.765696,31260
0.674735,31261
0.795855,31262
0.801764,31263
0.099384,31264
0.791744,31265
0.685371,31266
0.995861,31267
0.417914,31268
0.627919,31269
0.952978,31270
0.783314,31271
0.391142,31272
0.559235,31273
0.964937,31274
0.649543,31275
0.995298,31276
0.41267,31277
0.958451,31278
0.730963,31279
0.943011,31280
0.668572,31281
0.835973,31282
0.176205,31283
0.62738,31284
0.556781,31285
0.634694,31286
0.33576,31287
0.982332,31288
0.950175,31289
0.918519,31290
0.361758,31291
0.755905,31292
0.92026,31293
0.625164,31294
0.733039,31295
0.331933,31296
0.449914,31297
0.345543,31298
0.822251,31299
0.609273,31300
0.385734,31301
0.570617,31302
0.294243,31303
0.585799,31304
0.48068,31305
0.737453,31306
0.394527,31307
0.489356,31308
0.627599,31309
0.472223,31310
0.645407,31311
0.560254,31312
0.936212,31313
0.706474,31314
0.122426,31315
0.782192,31316
0.605502,31317
0.547184,31318
0.828451,31319
0.63585,31320
0.900136,31321
0.936996,31322
0.487547,31323
0.698663,31324
0.390783,31325
0.389091,31326
0.450926,31327
0.914995,31328
0.825315,31329
0.518977,31330
0.319434,31331
0.911463,31332
0.755144,31333
0.983373,31334
0.848239,31335
0.517041,31336
0.392649,31337
0.339939,31338
0.579831,31339
0.665098,31340
0.183869,31341
0.845388,31342
0.513875,31343
0.551616,31344
0.523941,31345
0.391277,31346
0.698689,31347
0.288628,31348
0.334303,31349
0.603878,31350
0.771184,31351
0.576788,31352
0.643585,31353
0.755371,31354
0.469737,31355
0.810063,31356
0.483479,31357
0.539664,31358
0.537842,31359
0.309988,31360
0.343226,31361
0.539454,31362
0.901109,31363
0.560636,31364
0.97133,31365
0.703571,31366
0.598689,31367
0.591852,31368
0.767225,31369
0.718842,31370
0.790479,31371
0.999426,31372
0.792643,31373
0.782151,31374
0.407716,31375
0.487602,31376
0.620139,31377
0.678391,31378
0.626707,31379
0.651832,31380
0.796911,31381
0.914061,31382
0.004463,31383
0.700638,31384
0.349281,31385
0.714728,31386
0.280504,31387
0.776519,31388
0.545629,31389
0.463765,31390
0.345677,31391
0.621146,31392
0.940837,31393
0.894763,31394
0.964454,31395
0.722668,31396
0.50123,31397
0.890015,31398
0.641704,31399
0.05676,31400
0.022863,31401
0.817793,31402
0.920578,31403
0.327055,31404
0.376405,31405
0.405416,31406
0.942721,31407
0.278175,31408
0.44707,31409
0.443972,31410
0.398964,31411
0.557481,31412
0.776482,31413
0.586583,31414
0.886107,31415
0.529366,31416
0.467013,31417
0.933447,31418
0.633446,31419
0.923832,31420
0.387477,31421
0.405355,31422
0.455739,31423
0.977331,31424
0.407232,31425
0.966993,31426
0.617435,31427
0.713428,31428
0.435131,31429
0.48333,31430
0.765878,31431
0.278311,31432
0.550273,31433
0.900174,31434
0.494256,31435
0.826554,31436
0.527709,31437
0.9863,31438
0.629148,31439
0.644324,31440
0.697081,31441
0.777092,31442
0.442655,31443
0.528738,31444
0.494257,31445
0.662294,31446
0.967172,31447
0.460137,31448
0.431744,31449
0.782225,31450
0.348437,31451
0.537391,31452
0.620639,31453
0.568811,31454
0.560621,31455
0.642299,31456
0.39153,31457
0.674272,31458
0.520398,31459
0.467483,31460
0.424935,31461
0.274186,31462
0.807066,31463
0.877799,31464
0.420041,31465
0.768647,31466
0.484877,31467
0.403335,31468
0.781057,31469
0.698692,31470
0.640213,31471
0.914397,31472
0.362447,31473
0.735041,31474
0.693905,31475
0.993789,31476
0.029744,31477
0.898696,31478
0.914158,31479
0.29311,31480
0.789647,31481
0.859787,31482
0.868668,31483
0.990978,31484
0.788342,31485
0.830566,31486
0.988534,31487
0.817526,31488
0.847578,31489
0.579117,31490
0.435399,31491
0.79661,31492
0.131359,31493
0.391779,31494
0.857725,31495
0.634708,31496
0.302976,31497
0.565558,31498
0.684727,31499
0.534983,31500
0.339311,31501
0.516633,31502
0.606863,31503
0.6961,31504
0.906446,31505
0.938301,31506
0.712178,31507
0.783192,31508
0.653884,31509
0.777052,31510
0.693535,31511
0.428333,31512
0.81844,31513
0.096482,31514
0.931928,31515
0.602368,31516
0.42726,31517
0.714954,31518
0.272817,31519
0.732721,31520
0.455886,31521
0.905287,31522
0.817908,31523
0.050804,31524
0.323966,31525
0.535956,31526
0.850403,31527
0.738421,31528
0.287465,31529
0.960371,31530
0.401015,31531
0.668403,31532
0.717196,31533
0.537784,31534
0.68537,31535
0.42618,31536
0.521892,31537
0.707945,31538
0.726788,31539
0.323204,31540
0.66338,31541
0.465368,31542
0.565868,31543
0.981011,31544
0.804315,31545
0.022162,31546
0.639667,31547
0.848456,31548
0.590333,31549
0.729467,31550
0.560258,31551
0.708688,31552
0.528789,31553
0.068537,31554
0.542255,31555
0.706348,31556
0.247742,31557
0.276086,31558
0.8496,31559
0.744191,31560
0.686221,31561
0.993024,31562
0.840406,31563
0.712612,31564
0.544887,31565
0.440262,31566
0.999062,31567
0.571096,31568
0.975003,31569
0.630918,31570
0.708884,31571
0.438456,31572
0.999636,31573
0.977175,31574
0.794076,31575
0.878674,31576
0.754316,31577
0.975044,31578
0.515871,31579
0.203123,31580
0.528136,31581
0.350174,31582
0.777764,31583
0.481299,31584
0.318138,31585
0.381598,31586
0.301793,31587
0.618451,31588
0.763187,31589
0.580773,31590
0.586671,31591
0.347456,31592
0.418647,31593
0.818548,31594
0.006437,31595
0.511926,31596
0.716945,31597
0.312115,31598
0.701368,31599
0.787893,31600
0.870589,31601
0.283256,31602
0.538568,31603
0.644481,31604
0.949645,31605
0.390304,31606
0.695441,31607
0.520433,31608
0.540931,31609
0.508238,31610
0.442066,31611
0.928514,31612
0.513032,31613
0.495151,31614
0.684091,31615
0.431616,31616
0.188186,31617
0.570399,31618
0.538952,31619
0.758296,31620
0.794096,31621
0.553084,31622
0.777507,31623
0.691064,31624
0.436369,31625
0.652837,31626
0.328004,31627
0.78064,31628
0.794583,31629
0.711773,31630
0.725507,31631
0.434359,31632
0.671961,31633
0.841106,31634
0.587644,31635
0.470601,31636
0.860058,31637
0.893859,31638
0.645334,31639
0.513668,31640
0.942055,31641
0.790861,31642
0.349389,31643
0.2872,31644
0.390465,31645
0.071345,31646
0.629108,31647
0.62169,31648
0.798609,31649
0.654225,31650
0.305864,31651
0.624282,31652
0.741115,31653
0.470089,31654
0.771923,31655
0.590304,31656
0.740861,31657
0.905943,31658
0.640719,31659
0.989189,31660
0.4835,31661
0.571473,31662
0.41919,31663
0.487534,31664
0.31318,31665
0.541153,31666
0.505598,31667
0.835547,31668
0.564608,31669
0.607681,31670
0.725848,31671
0.687548,31672
0.631633,31673
0.51593,31674
0.708314,31675
0.687521,31676
0.454367,31677
0.908289,31678
0.524259,31679
0.419474,31680
0.534255,31681
0.267422,31682
0.854902,31683
0.806174,31684
0.918273,31685
0.533279,31686
0.880426,31687
0.687562,31688
0.320302,31689
0.575013,31690
0.934569,31691
0.57774,31692
0.371082,31693
0.542716,31694
0.609436,31695
0.484374,31696
0.837844,31697
0.336482,31698
0.346062,31699
0.749304,31700
0.493247,31701
0.713314,31702
0.433428,31703
0.57627,31704
0.267278,31705
0.751365,31706
0.401093,31707
0.64951,31708
0.266866,31709
0.431041,31710
0.544673,31711
0.648505,31712
0.860401,31713
0.990904,31714
0.872735,31715
0.671476,31716
0.564203,31717
0.522313,31718
0.283679,31719
0.569279,31720
0.726793,31721
0.963081,31722
0.374015,31723
0.07606,31724
0.296889,31725
0.800141,31726
0.527867,31727
0.363209,31728
0.085723,31729
0.59667,31730
0.396121,31731
0.676429,31732
0.540381,31733
0.628458,31734
0.573253,31735
0.807168,31736
0.691409,31737
0.646331,31738
0.695256,31739
0.210055,31740
0.738968,31741
0.361179,31742
0.950539,31743
0.544254,31744
0.054194,31745
0.829861,31746
0.707603,31747
0.786677,31748
0.388803,31749
0.557576,31750
0.64042,31751
0.652109,31752
0.350065,31753
0.80469,31754
0.91676,31755
0.846785,31756
0.541931,31757
0.537203,31758
0.68051,31759
0.442059,31760
0.137771,31761
0.80143,31762
0.364093,31763
0.840439,31764
0.516941,31765
0.386261,31766
0.310262,31767
0.70877,31768
0.881989,31769
0.679234,31770
0.307709,31771
0.826781,31772
0.683053,31773
0.676877,31774
0.319841,31775
0.81442,31776
0.189693,31777
0.858953,31778
0.575353,31779
0.549144,31780
0.414657,31781
0.599956,31782
0.297869,31783
0.794631,31784
0.281167,31785
0.895435,31786
0.01275,31787
0.940661,31788
0.513951,31789
0.535782,31790
0.494411,31791
0.548847,31792
0.590372,31793
0.590847,31794
0.296158,31795
0.821244,31796
0.308585,31797
0.645719,31798
0.585966,31799
0.764993,31800
0.614463,31801
0.929245,31802
0.536359,31803
0.816521,31804
0.400845,31805
0.402414,31806
0.777065,31807
0.279319,31808
0.385989,31809
0.472938,31810
0.798394,31811
0.588436,31812
0.511382,31813
0.347817,31814
0.49798,31815
0.606551,31816
0.61617,31817
0.393478,31818
0.68617,31819
0.639583,31820
0.958847,31821
0.636902,31822
0.375099,31823
0.712551,31824
0.344696,31825
0.029111,31826
0.637714,31827
0.919923,31828
0.592903,31829
0.631321,31830
0.771022,31831
0.35015,31832
0.838177,31833
0.546838,31834
0.613593,31835
0.327627,31836
0.78629,31837
0.72395,31838
0.942443,31839
0.545379,31840
0.354212,31841
0.407007,31842
0.698454,31843
0.998767,31844
0.805554,31845
0.723152,31846
0.871219,31847
0.298871,31848
0.646997,31849
0.318024,31850
0.955896,31851
0.742786,31852
0.5481,31853
0.42917,31854
0.608466,31855
0.672885,31856
0.481187,31857
0.416455,31858
0.574488,31859
0.535655,31860
0.621221,31861
0.570764,31862
0.978351,31863
0.622505,31864
0.301239,31865
0.948447,31866
0.936933,31867
0.521127,31868
0.670081,31869
0.83866,31870
0.896844,31871
0.912684,31872
0.567608,31873
0.615057,31874
0.683347,31875
0.895887,31876
0.516979,31877
0.921716,31878
0.888903,31879
0.565205,31880
0.556426,31881
0.814554,31882
0.744829,31883
0.902125,31884
0.764838,31885
0.808732,31886
0.500501,31887
0.828378,31888
0.489178,31889
0.469836,31890
0.797889,31891
0.96634,31892
0.794138,31893
0.811047,31894
0.632216,31895
0.670395,31896
0.980979,31897
0.331619,31898
0.633067,31899
0.578111,31900
0.530253,31901
0.6796,31902
0.293989,31903
0.721218,31904
0.620697,31905
0.708744,31906
0.499145,31907
0.466378,31908
0.594674,31909
0.778725,31910
0.503524,31911
0.533631,31912
0.541783,31913
0.957952,31914
0.897387,31915
0.573596,31916
0.868929,31917
0.523286,31918
0.69876,31919
0.93164,31920
0.426808,31921
0.812136,31922
0.542289,31923
0.652909,31924
0.031874,31925
0.487674,31926
0.59437,31927
0.664429,31928
0.371684,31929
0.878505,31930
0.639137,31931
0.67851,31932
0.540715,31933
0.573735,31934
0.555491,31935
0.525522,31936
0.667054,31937
0.530557,31938
0.446015,31939
0.462054,31940
0.763423,31941
0.486307,31942
0.554224,31943
0.80366,31944
0.721022,31945
0.998446,31946
0.680478,31947
0.499212,31948
0.773617,31949
0.829221,31950
0.506083,31951
0.687946,31952
0.385669,31953
0.247765,31954
0.438948,31955
0.985543,31956
0.355513,31957
0.470415,31958
0.742308,31959
0.449641,31960
0.391661,31961
0.756019,31962
0.500327,31963
0.427513,31964
0.790332,31965
0.719562,31966
0.308678,31967
0.969917,31968
0.710953,31969
0.005235,31970
0.721159,31971
0.321593,31972
0.658849,31973
0.746887,31974
0.559438,31975
0.296797,31976
0.964405,31977
0.499509,31978
0.622761,31979
0.913898,31980
0.456757,31981
0.492164,31982
0.316959,31983
0.347179,31984
0.757787,31985
0.323088,31986
0.496249,31987
0.430932,31988
0.067903,31989
0.600059,31990
0.464383,31991
0.658372,31992
0.419111,31993
0.112013,31994
0.833678,31995
0.505883,31996
0.964171,31997
0.48742,31998
0.562403,31999
0.689475,32000
0.730993,32001
0.547363,32002
0.678787,32003
0.940608,32004
0.558873,32005
0.483942,32006
0.977047,32007
0.459773,32008
0.584938,32009
0.713573,32010
0.83395,32011
0.51642,32012
0.522136,32013
0.670418,32014
0.498544,32015
0.652778,32016
0.379398,32017
0.697478,32018
0.426424,32019
0.425836,32020
0.487497,32021
0.421226,32022
0.391014,32023
0.289197,32024
0.504195,32025
0.550344,32026
0.570657,32027
0.914898,32028
0.649495,32029
0.762305,32030
0.717136,32031
0.522714,32032
0.333159,32033
0.857631,32034
0.643317,32035
0.801428,32036
0.501648,32037
0.481275,32038
0.750019,32039
0.474974,32040
0.836819,32041
0.663811,32042
0.440129,32043
0.629383,32044
0.913108,32045
0.925759,32046
0.988692,32047
0.985621,32048
0.830262,32049
0.530819,32050
0.342522,32051
0.408043,32052
0.275281,32053
0.472221,32054
0.589828,32055
0.734571,32056
0.522186,32057
0.547934,32058
0.744684,32059
0.715098,32060
0.066803,32061
0.2805,32062
0.961372,32063
0.406773,32064
0.758027,32065
0.43615,32066
0.817795,32067
0.564116,32068
0.888707,32069
0.630335,32070
0.399144,32071
0.811515,32072
0.165542,32073
0.891105,32074
0.455787,32075
0.541866,32076
0.359232,32077
0.904043,32078
0.451453,32079
0.300585,32080
0.381655,32081
0.32417,32082
0.552473,32083
0.402064,32084
0.242146,32085
0.638704,32086
0.496572,32087
0.388417,32088
